"id_campo","etiqueta","descripcion","tipo","orden_de_calculo","formula","origen","formato","unidades","visualizable","comparable","en_mv","en_localidades"
"ambito","Ámbito","Ámbito","base",NULL,NULL,"Determinado en el proceso",NULL,NULL,False,True,True,True
"cobertura_demanda_viviendas","Cobertura de la demanda de viviendas","Cobertura de la demanda de viviendas","ratio",60,"viviendas_disponibles / viviendas_necesarias * 100",NULL,"porcentaje_2","viviendas",False,True,False,False
"consumidores_vivienda","Consumidores de vivienda","Consumidores de vivienda","base_calculado",40,"poblacion + pte_v",NULL,"entero","personas",False,False,False,False
"deficit_oferta_viviendas","Déficit teórico de viviendas","Déficit teórico de viviendas","ratio",125,"(viviendas_necesarias - viviendas_disponibles) / viviendas_disponibles * 100",NULL,"porcentaje_2","viviendas",True,True,True,False
"deficit_oferta_viviendas_avg","Media para Ratio de déficit teórico de viviendas","Media para Ratio de déficit teórico de viviendas","media",475,"avg(deficit_oferta_viviendas)",NULL,"decimal_2",NULL,False,False,False,False
"deficit_oferta_viviendas_max","Máximo para Ratio de déficit teórico de viviendas","Máximo para Ratio de déficit teórico de viviendas","maximo",300,"max(deficit_oferta_viviendas)",NULL,"decimal_2",NULL,False,False,False,False
"deficit_viviendas","Déficit de viviendas","Déficit de viviendas","base_calculado",39,"viviendas_disponibles - viviendas_necesarias",NULL,"entero","viviendas",False,True,False,False
"etiqueta","Etiqueta","Etiqueta","base",NULL,NULL,"canarias.nombre | islas.nombre | municipos.nombre | localidades.nombre","texto",NULL,False,True,True,True
"etiqueta_ambito_superior","Etiqueta del ámbito superior","Etiqueta del ámbito superior","base",NULL,NULL,"canarias.nombre | islas.nombre | municipos.nombre | localidades.nombre","texto",NULL,False,True,True,True
"fecha_calculo","Fecha de cálculo","Fecha de cálculo","base",NULL,NULL,"Determinado en el proceso","fecha",NULL,False,True,True,True
"isla_id","Id de la isla","Id de la isla","base",NULL,NULL,"Determinado en el proceso",NULL,NULL,False,True,True,True
"localidad_id","Id de la localidad","Id de la localidad","base",NULL,NULL,"Determinado en el proceso",NULL,NULL,False,True,True,True
"municipio_id","Id del municipio","Id del municipio","base",NULL,NULL,"Determinado en el proceso",NULL,NULL,False,True,True,True
"personas_por_hogar","Personas por hogar","Personas por hogar","base",NULL,NULL,"hogares.miembros","decimal_2","personas ",False,False,False,False
"personas_por_hogar_year","Personas por hogar período","Personas por hogar período","base",NULL,NULL,"hogares.year","date_year",NULL,False,False,False,False
"plazas_at_residenciales","Plazas regladas en zonas residenciales","Plazas regladas en zonas residenciales","base",NULL,NULL,"alojamientos","entero","plazas",False,True,False,True
"plazas_at_residenciales_oferta_en_residencial","Peso de la oferta reglada en zonas residenciales","Peso de la oferta reglada en zonas residenciales","porcentaje",220,"plazas_at_residenciales / plazas_suelo_residencial * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"plazas_at_residenciales_oferta_en_residencial_avg","Media para Peso de la oferta reglada en zonas residenciales","Media para Peso de la oferta reglada en zonas residenciales","media",570,"avg(plazas_at_residenciales_oferta_en_residencial)",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_at_residenciales_oferta_en_residencial_max","Máximo para Peso de la oferta reglada en zonas residenciales","Máximo para Peso de la oferta reglada en zonas residenciales","maximo",395,"max(plazas_at_residenciales_oferta_en_residencial) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_at_residenciales_porc","Porcentaje de plazas regladas en zonas residenciales","Porcentaje de plazas regladas en zonas residenciales","porcentaje",150,"plazas_at_residenciales / plazas_regladas * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"plazas_at_residenciales_porc_avg","Media para Porcentaje de plazas regladas en zonas residenciales","Media para Porcentaje de plazas regladas en zonas residenciales","media",500,"avg(plazas_at_residenciales_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_at_residenciales_porc_max","Máximo para Porcentaje de plazas regladas en zonas residenciales","Máximo para Porcentaje de plazas regladas en zonas residenciales","maximo",325,"max(plazas_at_residenciales_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_at_turisticas","Plazas regladas en zonas turísticas","Plazas regladas en zonas turísticas","base",NULL,NULL,"alojamientos","entero","plazas",False,True,False,True
"plazas_at_turisticas_porc","Porcentaje de plazas regladas en zonas turísticas","Porcentaje de plazas regladas en zonas turísticas","porcentaje",155,"plazas_at_turisticas / plazas_regladas * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"plazas_at_turisticas_porc_avg","Media para Porcentaje de plazas regladas en zonas turísticas","Media para Porcentaje de plazas regladas en zonas turísticas","media",505,"avg(plazas_at_turisticas_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_at_turisticas_porc_max","Máximo para Porcentaje de plazas regladas en zonas turísticas","Máximo para Porcentaje de plazas regladas en zonas turísticas","maximo",330,"max(plazas_at_turisticas_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_regladas","Total de plazas regladas","Total de plazas regladas","base_calculado",20,"plazas_at_residenciales + plazas_at_turisticas",NULL,"entero","plazas",False,True,False,True
"plazas_regladas_plazas_total_porc","Peso de la oferta reglada","Peso de la oferta reglada","porcentaje",205,"plazas_regladas / plazas_total *100",NULL,"porcentaje_2",NULL,False,True,False,False
"plazas_regladas_plazas_total_porc_avg","Media para Peso de la oferta reglada","Media para Peso de la oferta reglada","media",555,"avg(plazas_regladas_plazas_total_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_regladas_plazas_total_porc_max","Máximo para Peso de la oferta reglada","Máximo para Peso de la oferta reglada","maximo",380,"max(plazas_regladas_plazas_total_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_suelo_residencial","Plazas en suelo residencial","Plazas en suelo residencial","base_calculado",30,"plazas_vv_residenciales +  plazas_at_residenciales",NULL,"entero","plazas",False,True,False,True
"plazas_suelo_residencial_porc","Desplazamiento de la actividad turística a zonas residenciales","Desplazamiento de la actividad turística a zonas residenciales","porcentaje",230,"plazas_suelo_residencial / plazas_total * 100",NULL,"porcentaje_2","plazas",True,True,True,False
"plazas_suelo_residencial_porc_avg","Media para Desplazamiento de la actividad turística a zonas residenciales","Media para Desplazamiento de la actividad turística a zonas residenciales","media",580,"avg(plazas_suelo_residencial_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_suelo_residencial_porc_max","Máximo para Desplazamiento de la actividad turística a zonas residenciales","Máximo para Desplazamiento de la actividad turística a zonas residenciales","maximo",405,"max(plazas_suelo_residencial_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_suelo_turistico","Plazas en suelo turístico","Plazas en suelo turístico","base_calculado",35,"plazas_vv_turisticas + plazas_at_turisticas",NULL,"entero","plazas",False,True,False,True
"plazas_suelo_turistico_porc","Actividad turística en zonas turísticas","Actividad turística en zonas turísticas","porcentaje",235,"plazas_suelo_turistico / plazas_total * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"plazas_suelo_turistico_porc_avg","Media para Actividad turística en zonas turísticas","Media para Actividad turística en zonas turísticas","media",585,"avg(plazas_suelo_turistico_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_suelo_turistico_porc_max","Máximo para Actividad turística en zonas turísticas","Máximo para Actividad turística en zonas turísticas","maximo",410,"max(plazas_suelo_turistico_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_total","Total de plazas alojativas","Total de plazas alojativas","base_calculado",25,"plazas_vacacionales + plazas_regladas",NULL,"entero","plazas",False,True,False,True
"plazas_vacacionales","Total de plazas vacacionales","Total de plazas vacacionales","base_calculado",15,"plazas_vv_residenciales +  plazas_vv_turisticas",NULL,"entero","plazas",False,True,False,True
"plazas_vacacionales_plazas_total_porc","Peso de la oferta vacacional","Peso de la oferta vacacional","porcentaje",200,"plazas_vacacionales / plazas_total *100",NULL,"porcentaje_2","plazas",True,True,True,False
"plazas_vacacionales_plazas_total_porc_avg","Media para Peso de la oferta vacacional","Media para Peso de la oferta vacacional","media",550,"avg(plazas_vacacionales_plazas_total_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_vacacionales_plazas_total_porc_max","Máximo para Peso de la oferta vacacional","Máximo para Peso de la oferta vacacional","maximo",375,"max(plazas_vacacionales_plazas_total_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_vv_residenciales","Plazas vacacionales en zonas residenciales","Plazas vacacionales en zonas residenciales","base",NULL,NULL,"alojamientos","entero","plazas",False,True,False,True
"plazas_vv_residenciales_oferta_en_residencial","Peso de la oferta vacacional en zonas turísticas","Peso de la oferta vacacional en zonas turísticas","porcentaje",225,"plazas_vv_residenciales / plazas_suelo_residencial * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"plazas_vv_residenciales_oferta_en_residencial_avg","Media para Peso de la oferta vacacional en zonas turísticas","Media para Peso de la oferta vacacional en zonas turísticas","media",575,"avg(plazas_vv_residenciales_oferta_en_residencial)",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_vv_residenciales_oferta_en_residencial_max","Máximo para Peso de la oferta vacacional en zonas turísticas","Máximo para Peso de la oferta vacacional en zonas turísticas","maximo",400,"max(plazas_vv_residenciales_oferta_en_residencial) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_vv_residenciales_porc","Porcentaje de plazas vacacionales en zonas residenciales","Porcentaje de plazas vacacionales en zonas residenciales","porcentaje",140,"plazas_vv_residenciales / plazas_vacacionales * 100",NULL,"porcentaje_2","plazas",False,True,False,False
"plazas_vv_residenciales_porc_avg","Media para Porcentaje de plazas vacacionales en zonas residenciales","Media para Porcentaje de plazas vacacionales en zonas residenciales","media",490,"avg(plazas_vv_residenciales_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_vv_residenciales_porc_max","Máximo para Porcentaje de plazas vacacionales en zonas residenciales","Máximo para Porcentaje de plazas vacacionales en zonas residenciales","maximo",315,"max(plazas_vv_residenciales_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_vv_turisticas","Plazas vacacionales en zonas turísticas","Plazas vacacionales en zonas turísticas","base",NULL,NULL,"alojamientos","entero","plazas",False,True,False,True
"plazas_vv_turisticas_porc","Porcentaje de plazas vacacionales en zonas turísticas","Porcentaje de plazas vacacionales en zonas turísticas","porcentaje",145,"plazas_vv_turisticas / plazas_vacacionales * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"plazas_vv_turisticas_porc_avg","Media para Porcentaje de plazas vacacionales en zonas turísticas","Media para Porcentaje de plazas vacacionales en zonas turísticas","media",495,"avg(plazas_vv_turisticas_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"plazas_vv_turisticas_porc_max","Máximo para Porcentaje de plazas vacacionales en zonas turísticas","Máximo para Porcentaje de plazas vacacionales en zonas turísticas","maximo",320,"max(plazas_vv_turisticas_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"poblacion","Población censada","Población censada","base",NULL,NULL,"poblacion.valor","entero","personas",False,False,False,False
"poblacion_total","Población total","Población total","base_calculado",45,"poblacion + pte_total",NULL,"entero","personas",False,True,False,False
"poblacion_total_poblacion_porc","Porcentaje de población censada sobre población total","Porcentaje de población censada sobre población total","porcentaje",180,"poblacion / (poblacion_total) * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"poblacion_total_poblacion_porc_avg","Media para Porcentaje de población censada sobre población total","Media para Porcentaje de población censada sobre población total","media",530,"avg(poblacion_total_poblacion_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"poblacion_total_poblacion_porc_max","Máximo para Porcentaje de población censada sobre población total","Máximo para Porcentaje de población censada sobre población total","maximo",355,"max(poblacion_total_poblacion_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"poblacion_year","Año del censo de población","Año del censo de población","base",NULL,NULL,"poblacion.year","entero",NULL,False,False,False,False
"presion_humana_km2","Presión humana /km² ","Presión humana /km² ","ratio",100,"poblacion_total / superficie_km2",NULL,"decimal_2","personas/km² ",True,True,True,False
"presion_humana_km2_avg","Media para Presión humana /km² ","Media para Presión humana /km² ","media",450,"avg(presion_humana_km2)",NULL,"decimal_2",NULL,False,False,False,False
"presion_humana_km2_max","Máximo para Presión humana /km² ","Máximo para Presión humana /km² ","maximo",275,"max(presion_humana_km2)",NULL,"decimal_2",NULL,False,False,False,False
"pte_r","Población turística equivalente reglada (PTEr)","Población turística equivalente reglada (PTEr)","base",NULL,NULL,"pte_reglada.pte_reglada","entero","personas",False,True,False,False
"pte_r_porc","Porcentaje de población turística equivalente reglada sobre PTE","Porcentaje de población turística equivalente reglada sobre PTE","porcentaje",165,"pte_r / pte_total * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"pte_r_porc_avg","Media para Porcentaje de población turística equivalente reglada sobre PTE","Media para Porcentaje de población turística equivalente reglada sobre PTE","media",515,"avg(pte_r_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"pte_r_porc_max","Máximo para Porcentaje de población turística equivalente reglada sobre PTE","Máximo para Porcentaje de población turística equivalente reglada sobre PTE","maximo",340,"max(pte_r_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"pte_r_total_poblacion_porc","Porcentaje de población turística equivalente reglada sobre población total","Porcentaje de población turística equivalente reglada sobre población total","porcentaje",175,"pte_r / (pte_total + poblacion) * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"pte_r_total_poblacion_porc_avg","Media para Porcentaje de población turística equivalente reglada sobre población total","Media para Porcentaje de población turística equivalente reglada sobre población total","media",525,"avg(pte_r_total_poblacion_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"pte_r_total_poblacion_porc_max","Máximo para Porcentaje de población turística equivalente reglada sobre población total","Máximo para Porcentaje de población turística equivalente reglada sobre población total","maximo",350,"max(pte_r_total_poblacion_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"pte_r_year","Año de cálculo de la PTEr","Año de cálculo de la PTEr","base",NULL,NULL,"pte_reglada.year","date_year",NULL,False,False,False,False
"pte_total","Población turística equivalente (PTE)","Población turística equivalente (PTE)","base_calculado",5,"pte_r + pte_v",NULL,"entero","personas",False,True,False,False
"pte_v","Población turística equivalente vacacional (PTEv)","Población turística equivalente vacacional (PTEv)","base",NULL,NULL,"pte_vacacional.ptev","entero","personas",False,True,False,False
