"id_campo","etiqueta","descripcion","tipo","orden_de_calculo","formula","origen","formato","unidades","visualizable","comparable","en_mv","en_localidades"
"pte_v_periodo","Período de cálculo de la PTEv","Período de cálculo de la PTEv","base",NULL,NULL,"pte_vacacional.year + pte_vacacional.mes","date_year",NULL,False,False,False,False
"pte_v_porc","Porcentaje de población turística equivalente vacacional sobre PTE","Porcentaje de población turística equivalente vacacional sobre PTE","porcentaje",160,"pte_v / pte_total * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"pte_v_porc_avg","Media para Porcentaje de población turística equivalente vacacional sobre PTE","Media para Porcentaje de población turística equivalente vacacional sobre PTE","media",510,"avg(pte_v_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"pte_v_porc_max","Máximo para Porcentaje de población turística equivalente vacacional sobre PTE","Máximo para Porcentaje de población turística equivalente vacacional sobre PTE","maximo",335,"max(pte_v_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"pte_v_total_poblacion_porc","Porcentaje de población turística equivalente vacacional sobre población total","Porcentaje de población turística equivalente vacacional sobre población total","porcentaje",170,"pte_v / (pte_total + poblacion) * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"pte_v_total_poblacion_porc_avg","Media para Porcentaje de población turística equivalente vacacional sobre población total","Media para Porcentaje de población turística equivalente vacacional sobre población total","media",520,"avg(pte_v_total_poblacion_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"pte_v_total_poblacion_porc_max","Máximo para Porcentaje de población turística equivalente vacacional sobre población total","Máximo para Porcentaje de población turística equivalente vacacional sobre población total","maximo",345,"max(pte_v_total_poblacion_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"residentes_km2","Residentes / km² ","Residentes / km² ","ratio",95,"poblacion / superficie_km2",NULL,"decimal_2","residentes/km² ",True,True,True,False
"residentes_km2_avg","Media para Residentes / km² ","Media para Residentes / km² ","media",445,"avg(residentes_km2)",NULL,"decimal_2",NULL,False,False,False,False
"residentes_km2_max","Máximo para Residentes / km² ","Máximo para Residentes / km² ","maximo",270,"max(residentes_km2)",NULL,"decimal_2",NULL,False,False,False,False
"residentes_km2_presion_humana_km2","Peso de la población residente en la presión humana","Peso de la población residente en la presión humana","porcentaje",215,"residentes_km2 / presion_humana_km2 * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"residentes_km2_presion_humana_km2_avg","Media para Peso de la población residente en la presión humana","Media para Peso de la población residente en la presión humana","media",565,"avg(residentes_km2_presion_humana_km2)",NULL,"porcentaje_2",NULL,False,False,False,False
"residentes_km2_presion_humana_km2_max","Máximo para Peso de la población residente en la presión humana","Máximo para Peso de la población residente en la presión humana","maximo",390,"max(residentes_km2_presion_humana_km2)",NULL,"porcentaje_2",NULL,False,False,False,False
"rit","Ratio de Intensidad Turística","Ratio de Intensidad Turística","ratio",75,"pte_total / poblacion * 100",NULL,"decimal_2","Turistas/100 residentes",True,True,True,False
"rit_avg","Media para Ratio de Intensidad Turística","Media para Ratio de Intensidad Turística","media",425,"avg(rit)",NULL,"decimal_2",NULL,False,False,False,False
"rit_km2","RIT / km²","RIT / km²","ratio",90,"pte_total / superficie_km2",NULL,"decimal_2","turistas/km² ",True,True,True,False
"rit_km2_avg","Media para RIT / km²","Media para RIT / km²","media",440,"avg(rit_km2)",NULL,"decimal_2",NULL,False,False,False,False
"rit_km2_max","Máximo para RIT / km²","Máximo para RIT / km²","maximo",265,"max(rit_km2)",NULL,"decimal_2",NULL,False,False,False,False
"rit_km2_presion_humana_km2","Peso de la población turística equivalente en la presión humana","Peso de la población turística equivalente en la presión humana","porcentaje",210,"rit_km2 / presion_humana_km2 * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"rit_km2_presion_humana_km2_avg","Media para Peso de la población turística equivalente en la presión humana","Media para Peso de la población turística equivalente en la presión humana","media",560,"avg(rit_km2_presion_humana_km2)",NULL,"porcentaje_2",NULL,False,False,False,False
"rit_km2_presion_humana_km2_max","Máximo para Peso de la población turística equivalente en la presión humana","Máximo para Peso de la población turística equivalente en la presión humana","maximo",385,"max(rit_km2_presion_humana_km2)",NULL,"porcentaje_2",NULL,False,False,False,False
"rit_max","Máximo para Ratio de Intensidad Turística","Máximo para Ratio de Intensidad Turística","maximo",250,"max(rit)",NULL,"decimal_2",NULL,False,False,False,False
"rit_r","RIT reglada","RIT reglada","ratio",65,"pte_r / poblacion * 100",NULL,"decimal_2","Turistas/100 residentes",True,True,True,False
"rit_r_avg","Media para RIT reglada","Media para RIT reglada","media",415,"avg(rit_r)",NULL,"decimal_2",NULL,False,False,False,False
"rit_r_km2","RIT reglada / km²","RIT reglada / km²","ratio",80,"pte_r / superficie_km2",NULL,"decimal_2","turistas/km² ",True,True,True,False
"rit_r_km2_avg","Media para RIT reglada / km²","Media para RIT reglada / km²","media",430,"avg(rit_r_km2)",NULL,"decimal_2",NULL,False,False,False,False
"rit_r_km2_max","Máximo para RIT reglada / km²","Máximo para RIT reglada / km²","maximo",255,"max(rit_r_km2)",NULL,"decimal_2",NULL,False,False,False,False
"rit_r_max","Máximo para RIT reglada","Máximo para RIT reglada","maximo",240,"max(rit_r)",NULL,"decimal_2",NULL,False,False,False,False
"rit_r_porc","Porcentaje de presión reglada","Porcentaje de presión reglada","porcentaje",181,"rit_r / rit * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"rit_v","RIT vacacional","RIT vacacional","ratio",70,"pte_v / poblacion * 100",NULL,"decimal_2","Turistas/100 residentes",True,True,True,False
"rit_v_avg","Media para RIT vacacional","Media para RIT vacacional","media",420,"avg(rit_v)",NULL,"decimal_2",NULL,False,False,False,False
"rit_v_km2","RIT vacacional / km²","RIT vacacional / km²","ratio",85,"pte_v / superficie_km2",NULL,"decimal_2","turistas/km² ",True,True,True,False
"rit_v_km2_avg","Media para RIT vacacional / km²","Media para RIT vacacional / km²","media",435,"avg(rit_v_km2)",NULL,"decimal_2",NULL,False,False,False,False
"rit_v_km2_max","Máximo para RIT vacacional / km²","Máximo para RIT vacacional / km²","maximo",260,"max(rit_v_km2)",NULL,"decimal_2",NULL,False,False,False,False
"rit_v_max","Máximo para RIT vacacional","Máximo para RIT vacacional","maximo",245,"max(rit_v)",NULL,"decimal_2",NULL,False,False,False,False
"rit_v_porc","Porcentaje de presión vacacional","Porcentaje de presión vacacional","porcentaje",182,"rit_v / rit * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"superficie_km2","Superficie en km² ","Superficie en km² ","base",NULL,NULL,"superficies.superficie","decimal_2","km²",False,False,False,False
"tipo_isla","Tipo de isla","Tipo de isla","base",NULL,NULL,"Clasificación geográfica: Centrales, Occidentales, Orientales","texto",NULL,False,True,True,True
"tipo_municipio","Tipo de municipio","Tipo de municipio","base",NULL,NULL,"Clasificación propia basada en la inclusión de microdestinos y población","texto",NULL,False,True,True,True
"uds_vv_habitantes","Vacacionales cada 100 habitantes","Vacacionales cada 100 habitantes","ratio",115,"uds_vv_total / poblacion * 100",NULL,"decimal_2","viviendas/100 habitantes",True,True,True,False
"uds_vv_habitantes_avg","Media para Vacacionales cada 100 habitantes","Media para Vacacionales cada 100 habitantes","media",465,"avg(uds_vv_habitantes)",NULL,"decimal_2",NULL,False,False,False,False
"uds_vv_habitantes_max","Máximo para Vacacionales cada 100 habitantes","Máximo para Vacacionales cada 100 habitantes","maximo",290,"max(uds_vv_habitantes)",NULL,"decimal_2",NULL,False,False,False,False
"uds_vv_residenciales","Viviendas turísticas en zonas residenciales","Viviendas turísticas en zonas residenciales","base",NULL,NULL,"alojamientos","entero","viviendas",False,True,False,True
"uds_vv_residenciales_habitantes","Vacacionales en zonas residenciales por cada 100 habitantes","Vacacionales en zonas residenciales por cada 100 habitantes","porcentaje",120,"uds_vv_residenciales / poblacion * 100",NULL,"porcentaje_2","viviendas/100 habitantes",False,True,False,False
"uds_vv_residenciales_habitantes_avg","Media para Vacacionales en zonas residenciales por cada 100 habitantes","Media para Vacacionales en zonas residenciales por cada 100 habitantes","media",470,"avg(uds_vv_residenciales_habitantes)",NULL,"porcentaje_2",NULL,False,False,False,False
"uds_vv_residenciales_habitantes_max","Máximo para Vacacionales en zonas residenciales por cada 100 habitantes","Máximo para Vacacionales en zonas residenciales por cada 100 habitantes","maximo",295,"max(uds_vv_residenciales_habitantes)",NULL,"porcentaje_2",NULL,False,False,False,False
"uds_vv_residenciales_porc","Porcentaje de viviendas vacacionales en zonas residenciales","Porcentaje de viviendas vacacionales en zonas residenciales","porcentaje",130,"uds_vv_residenciales / uds_vv_total * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"uds_vv_residenciales_porc_avg","Media para Porcentaje de viviendas vacacionales en zonas residenciales","Media para Porcentaje de viviendas vacacionales en zonas residenciales","media",480,"avg(uds_vv_residenciales_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"uds_vv_residenciales_porc_max","Máximo para Porcentaje de viviendas vacacionales en zonas residenciales","Máximo para Porcentaje de viviendas vacacionales en zonas residenciales","maximo",305,"max(uds_vv_residenciales_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"uds_vv_total","Total de viviendas vacacionales","Total de viviendas vacacionales","base_calculado",10,"uds_vv_turisticas + uds_vv_residenciales",NULL,"entero","viviendas",False,True,False,True
"uds_vv_turisticas","Viviendas turísticas en zonas turísticas","Viviendas turísticas en zonas turísticas","base",NULL,NULL,"alojamientos","entero","viviendas",False,True,False,True
"uds_vv_turisticas_porc","Porcentaje de viviendas vacacionales en zonas turísticas","Porcentaje de viviendas vacacionales en zonas turísticas","porcentaje",135,"uds_vv_turisticas / uds_vv_total * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"uds_vv_turisticas_porc_avg","Media para Porcentaje de viviendas vacacionales en zonas turísticas","Media para Porcentaje de viviendas vacacionales en zonas turísticas","media",485,"avg(uds_vv_turisticas_porc)",NULL,"porcentaje_2",NULL,False,False,False,False
"uds_vv_turisticas_porc_max","Máximo para Porcentaje de viviendas vacacionales en zonas turísticas","Máximo para Porcentaje de viviendas vacacionales en zonas turísticas","maximo",310,"max(uds_vv_turisticas_porc) | Excluyendo valores 100",NULL,"porcentaje_2",NULL,False,False,False,False
"vacacional_por_viviendas_habituales","Presión de viviendas vacacionales sobre habituales","Presión de viviendas vacacionales sobre habituales","porcentaje",105,"uds_vv_residenciales / viviendas_habituales * 100",NULL,"porcentaje_2","viviendas",True,True,True,False
"vacacional_por_viviendas_habituales_avg","Media para Presión de viviendas vacacionales sobre habituales","Media para Presión de viviendas vacacionales sobre habituales","media",455,"avg(vacacional_por_viviendas_habituales)",NULL,"porcentaje_2",NULL,False,False,False,False
"vacacional_por_viviendas_habituales_max","Máximo para Presión de viviendas vacacionales sobre habituales","Máximo para Presión de viviendas vacacionales sobre habituales","maximo",280,"max(vacacional_por_viviendas_habituales)",NULL,"porcentaje_2",NULL,False,False,False,False
"vacacional_por_viviendas_total","Presión de viviendas vacacionales sobre el total de viviendas","Presión de viviendas vacacionales sobre el total de viviendas","porcentaje",110,"uds_vv_total / viviendas_total * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"vacacional_por_viviendas_total_avg","Media para Presión de viviendas vacacionales sobre el total de viviendas","Media para Presión de viviendas vacacionales sobre el total de viviendas","media",460,"avg(vacacional_por_viviendas_total)",NULL,"porcentaje_2",NULL,False,False,False,False
"vacacional_por_viviendas_total_max","Máximo para Presión de viviendas vacacionales sobre el total de viviendas","Máximo para Presión de viviendas vacacionales sobre el total de viviendas","maximo",285,"max(vacacional_por_viviendas_total)",NULL,"porcentaje_2",NULL,False,False,False,False
"vhabituales_consumidores","Viviendas habituales por 100 consumidores","Viviendas habituales por 100 consumidores","ratio",55,"viviendas_habituales / consumidores_vivienda * 100",NULL,"decimal_2","viviendas/100 personas",False,True,False,False
"vhabituales_habitantes","Viviendas habituales por 100 habitantes","Viviendas habituales por 100 habitantes","ratio",50,"viviendas_habituales / poblacion * 100",NULL,"decimal_2","viviendas/100 personas",False,True,False,False
"viviendas_disponibles","Viviendas disponibles","Viviendas disponibles","base_calculado",36,"viviendas_habituales -  uds_vv_residenciales",NULL,"entero","viviendas",False,True,False,False
"viviendas_disponibles_viviendas_habituales","Porcentaje de viviendas disponibles","Porcentaje de viviendas disponibles","base_calculado",38,"viviendas_disponibles / viviendas_habituales * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"viviendas_esporadicas","Viviendas de uso esporádico","Viviendas de uso esporádico","base",NULL,NULL,"parque_viviendas.esporadicas","entero","viviendas",False,False,False,False
"viviendas_esporadicas_viviendas_total","Presión de la vivienda ocasional","Presión de la vivienda ocasional","porcentaje",190,"viviendas_esporadicas / viviendas_total*100",NULL,"porcentaje_2","viviendas",True,True,True,False
"viviendas_esporadicas_viviendas_total_avg","Media para Presión de la vivienda ocasional","Media para Presión de la vivienda ocasional","media",540,"avg(viviendas_esporadicas_viviendas_total)",NULL,"porcentaje_2",NULL,False,False,False,False
"viviendas_esporadicas_viviendas_total_max","Máximo para Presión de la vivienda ocasional","Máximo para Presión de la vivienda ocasional","maximo",365,"max(viviendas_esporadicas_viviendas_total)",NULL,"porcentaje_2",NULL,False,False,False,False
"viviendas_habituales","Viviendas habituales","Viviendas habituales","base",NULL,NULL,"parque_viviendas.habituales","entero","viviendas",False,False,False,False
"viviendas_habituales_viviendas_total","Disponibilidad de viviendas habituales","Disponibilidad de viviendas habituales","porcentaje",195,"viviendas_habituales / viviendas_total * 100",NULL,"porcentaje_2",NULL,False,True,False,False
"viviendas_habituales_viviendas_total_avg","Media para Disponibilidad de viviendas habituales","Media para Disponibilidad de viviendas habituales","media",545,"avg(viviendas_habituales_viviendas_total)",NULL,"porcentaje_2",NULL,False,False,False,False
"viviendas_habituales_viviendas_total_max","Máximo para Disponibilidad de viviendas habituales","Máximo para Disponibilidad de viviendas habituales","maximo",370,"max(viviendas_habituales_viviendas_total)",NULL,"porcentaje_2",NULL,False,False,False,False
"viviendas_necesarias","Viviendas necesarias","Viviendas necesarias","base_calculado",37,"poblacion / personas_por_hogar",NULL,"entero","viviendas",False,True,False,False
"viviendas_total","Total de viviendas","Total de viviendas","base",NULL,NULL,"parque_viviendas.total","entero","viviendas",False,False,False,False
"viviendas_vacias","Viviendas vacías","Viviendas vacías","base",NULL,NULL,"parque_viviendas.vacias","entero","viviendas",False,False,False,False
"viviendas_vacias_viviendas_total","Presión de la vivienda vacía","Presión de la vivienda vacía","porcentaje",185,"viviendas_vacias / viviendas_total * 100",NULL,"porcentaje_2","viviendas",True,True,True,False
"viviendas_vacias_viviendas_total_avg","Media para Presión de la vivienda vacía","Media para Presión de la vivienda vacía","media",535,"avg(viviendas_vacias_viviendas_total)",NULL,"porcentaje_2",NULL,False,False,False,False
"viviendas_vacias_viviendas_total_max","Máximo para Presión de la vivienda vacía","Máximo para Presión de la vivienda vacía","maximo",360,"max(viviendas_vacias_viviendas_total)",NULL,"porcentaje_2",NULL,False,False,False,False
